RULE_TIMEKEY,PLAN_PROD_KEY,OPER_ID,EQP_MODEL_CD,UPH
2026052307000000,P7/PROD1,OP001,M1,50
2026052307000000,P7/PROD1,OP001,M2,70
2026052307000000,P7/PROD1,OP001,M3,90
2026052307000000,P7/PROD2,OP002,M1,55
2026052307000000,P7/PROD2,OP002,M2,75
2026052307000000,P7/PROD2,OP002,M3,95
2026052307000000,P7/PROD3,OP003,M1,60
2026052307000000,P7/PROD3,OP003,M2,80
2026052307000000,P7/PROD3,OP003,M3,100
2026052307000000,P7/PROD4,OP004,M1,65
2026052307000000,P7/PROD4,OP004,M2,85
2026052307000000,P7/PROD4,OP004,M3,105
